Name	Length	EffectiveLength	TPM	NumReads
FBgn0283627	1560	1388.98	0	0
FBgn0250862	1473.88	1302.87	0.091759	1
FBgn0052944	2159.56	1988.55	0.841666	14
FBgn0033283	935	764.206	0.312872	2
FBgn0263598	2489.47	2318.45	147.572	2861.9
FBgn0005593	900.893	730.097	5648.86	34498
FBgn0029147	1875.49	1704.47	42.0833	600
FBgn0038290	1428	1256.98	83.9805	883
FBgn0037409	2629	2457.99	0	0
FBgn0261514	2584.18	2413.16	0.099081	2
FBgn0010926	3036.6	2865.59	17.6739	423.641
FBgn0031097	1258.89	1087.88	8.68149	79
FBgn0037042	824	653.257	0.183005	1
FBgn0032771	1147	975.985	0	0
FBgn0039782	1580.67	1409.65	0	0
FBgn0034361	691	520.332	43.4239	189
FBgn0259241	2354	2182.99	0.054764	1
FBgn0035415	587	416.383	45.3641	158
FBgn0040601	3121.25	2950.24	0	0
FBgn0004595	10721.9	10550.9	0.375586	33.149
FBgn0035813	4388	4216.98	0	0
FBgn0033875	1441	1269.98	103.548	1100
FBgn0038976	669.768	499.103	95.093	397
FBgn0038731	1705	1533.98	0	0
FBgn0034681	823	652.257	0	0
FBgn0030053	1914.98	1743.96	22.8959	334
FBgn0051014	1708	1536.98	0	0
FBgn0036111	2434.14	2263.13	92.0739	1743
FBgn0029942	1143.99	972.976	18.922	154
FBgn0014342	1864.65	1693.63	9.52934	135
FBgn0038203	1206	1034.98	0.115508	1
FBgn0000052	4311.87	4140.86	53.6418	1858
FBgn0029659	1155	983.985	3.76635	31
FBgn0038082	1710	1538.98	0	0
FBgn0050281	1007	835.985	0.715022	5
FBgn0051902	1270	1098.98	0.108782	1
FBgn0039291	802	631.273	8.14327	43
FBgn0030774	1263	1091.98	0	0
FBgn0017482	1959	1787.98	8.32352	124.487
FBgn0020258	2462	2290.99	0.104365	2
FBgn0264477	447	276.456	0	0
FBgn0034750	1262	1090.98	55.8855	510
FBgn0040871	428	257.469	0	0
FBgn0028695	3041	2869.99	82.1438	1972
FBgn0039147	968	797.165	0	0
FBgn0030434	1323	1151.98	68.0777	656
FBgn0041709	1344	1172.98	0.611514	6
FBgn0003255	5386	5214.98	0.275091	12
FBgn0028997	1392	1220.98	14.8827	152
FBgn0010406	1663	1491.98	55.0478	687
FBgn0020270	2013	1841.98	36.2156	558
FBgn0003326	3231.92	3060.9	0.156413	4.005
FBgn0003372	3950	3778.99	0.094906	3
FBgn0042180	2173.75	2002.74	13.3115	223
FBgn0262611	542	371.395	0.321893	1
FBgn0265154	461	290.45	0	0
FBgn0036203	4802	4630.98	0.025815	1
FBgn0031997	1560.3	1389.29	19.7821	229.887
FBgn0052831	1396.53	1225.51	33.3623	342.001
FBgn0038948	1590	1418.98	51.7295	614
FBgn0259210	4374.64	4203.63	0.028483	1.001
FBgn0010391	2056	1884.98	117.711	1856
FBgn0261016	5621	5449.98	0.526462	24
FBgn0052985	1962	1790.98	2.73174	40.925
FBgn0025807	1450.35	1279.34	7.76311	83.076
FBgn0038473	1895	1723.98	50.067	722
FBgn0051872	3377.5	3206.49	0	0
FBgn0034062	1865	1693.98	4.44609	63
FBgn0038705	1815	1643.98	1.81798	25
FBgn0030787	1834	1662.98	9.63306	134
FBgn0040528	1542	1370.98	0.504418	5.785
FBgn0003517	1074.8	903.783	10039	75893.9
FBgn0038035	2604	2432.99	17.2471	351
FBgn0263114	565	394.388	0	0
FBgn0010223	1825	1653.98	4.04766	56
FBgn0039731	1507	1335.98	6.9265	77.405
FBgn0038295	4274.91	4103.9	0.000103	0.003
FBgn0030001	2472.61	2301.59	1.34145	25.826
FBgn0014000	896	725.208	0	0
FBgn0267339	1184	1012.99	16.4044	139
FBgn0021967	652.518	481.861	195.502	788
FBgn0037322	1362	1190.98	0.019186	0.191
FBgn0037656	1262	1090.98	11.0675	101
FBgn0032109	1979.5	1808.48	0	0
FBgn0030086	2121	1949.98	314.019	5122
FBgn0261617	12747.8	12576.7	49.1692	5172.65
FBgn0038675	844	673.239	33.0287	186
FBgn0037601	2099	1927.98	0	0
FBgn0015794	833	662.249	103.258	572
FBgn0031231	903	732.207	24.1644	148
FBgn0034939	2035	1863.98	24.3077	379
FBgn0020910	1386.13	1215.11	3144.67	31962.8
FBgn0029685	3657.94	3486.92	36.445	1063
FBgn0032354	1205.4	1034.38	13.2912	115
FBgn0031715	836	665.248	1.25795	7
FBgn0264478	347	176.543	0.677169	1
FBgn0034540	3660	3488.99	0.102795	3
FBgn0037981	1395	1223.98	11.916	122
FBgn0250848	1872	1700.98	630.238	8967.2
FBgn0051407	771	600.29	0	0
FBgn0024698	4744.84	4573.83	30.6334	1172
FBgn0040688	608	437.379	0.273331	1
FBgn0262002	2377	2205.99	0.054193	1
FBgn0040694	489.5	318.939	0	0
FBgn0035151	2304.07	2133.06	2.40998	43
FBgn0039114	1667.46	1496.44	6.51825	81.591
FBgn0264339	5891	5719.98	0.062701	3
FBgn0030030	1558.84	1387.82	11.0496	128.272
FBgn0034046	2395.6	2224.59	41.4336	771.001
FBgn0264775	777.666	606.953	89.4229	454
FBgn0038376	2986	2814.99	70.8382	1668
FBgn0034460	384	213.523	0	0
FBgn0261239	3365.7	3194.68	16.0993	430.216
FBgn0026722	4290	4118.98	11.2033	386
FBgn0052087	1470	1298.98	0	0
FBgn0037912	1344.06	1173.04	92.0994	903.697
FBgn0033330	1141	969.985	0	0
FBgn0036882	4695.46	4524.44	0.396346	15
FBgn0033451	1189	1017.99	31.6246	269.289
FBgn0267348	5765.16	5594.14	212.935	9964
FBgn0261279	3061.07	2890.06	24.2817	587
FBgn0017448	2252.13	2081.12	0.114889	2
FBgn0003969	3591.44	3420.43	49.5264	1417
FBgn0001225	959.195	788.376	31.8444	210
FBgn0002780	1955.61	1784.59	175.379	2618
FBgn0035689	4030.6	3859.58	6.60056	213.095
FBgn0045482	1101	929.985	0	0
FBgn0032166	2131.49	1960.47	13.8253	226.719
FBgn0263985	322	151.554	17.3542	22
FBgn0264556	1129.62	958.604	0.623561	5
FBgn0032981	1341.25	1170.23	58.2304	570
FBgn0037766	4539	4367.98	0.114232	4.174
FBgn0032582	798.145	627.418	0.190542	1
FBgn0036846	1750.02	1579	25.3636	335
FBgn0032751	571	400.386	16.3462	54.746
FBgn0036985	7031	6859.98	30.1837	1732
FBgn0031417	1225.96	1054.95	0.566614	5
FBgn0029761	5259.39	5088.37	0.517205	22.014
FBgn0051816	509	338.422	4.59232	13
FBgn0267055	588	417.383	0.001131	0.004
FBgn0270926	1856	1684.98	41.08	579
FBgn0032966	747	576.301	0	0
FBgn0029700	921	750.207	0	0
FBgn0015776	1942.51	1771.49	190.038	2816
FBgn0001990	1696.45	1525.43	24.0599	307
FBgn0054003	466	295.449	79.3088	196
FBgn0063493	765	594.294	26.7546	133
FBgn0032322	787.25	616.5	29.6623	152.965
FBgn0054033	566	395.388	0.30236	1
FBgn0011556	947	776.196	0	0
FBgn0032172	2802.74	2631.72	58.8298	1295.06
FBgn0039766	664	493.34	7.75445	32
FBgn0259193	1782	1610.98	0	0
FBgn0032147	1502.15	1331.14	262.34	2921.06
FBgn0020521	2470.03	2299.02	0.468003	9
FBgn0250843	1037.76	866.749	191.721	1390
FBgn0037023	1135	963.985	0.248032	2
FBgn0052177	2094	1922.98	22.6396	364.164
FBgn0038540	702	531.33	0	0
FBgn0025781	2615	2443.99	9.92991	203
FBgn0067102	3394	3222.99	27.8567	751
FBgn0034546	1633	1461.98	0	0
FBgn0085480	1123.67	952.723	0	0
FBgn0243512	2892.43	2721.41	63.4777	1445
FBgn0039580	2545	2373.99	105.5	2095
FBgn0263051	579	408.383	8.39237	28.669
FBgn0032516	1004.82	833.808	31.2564	218
FBgn0261988	3982.66	3811.65	31.4274	1002.01
FBgn0036364	903.5	732.708	0	0
FBgn0030706	7197.12	7026.11	0.187166	11
FBgn0036319	3284.61	3113.59	0.289927	7.551
FBgn0037342	1114	942.985	31.8212	251
FBgn0263974	6098	5926.98	0.242044	12
FBgn0036078	1215	1043.98	0	0
FBgn0029932	2341.5	2170.49	0	0
FBgn0015795	1346.33	1175.32	166.205	1634
FBgn0052808	1063	891.985	2.5465	19
FBgn0032680	771	600.289	0.200981	1.009
FBgn0038257	1199.29	1028.28	1.62766	14.001
FBgn0011582	6742.57	6571.56	0.094047	5.17
FBgn0034432	2027.37	1856.35	69.2755	1075.7
FBgn0031388	1217.48	1046.47	0.913926	8
FBgn0045770	2483.95	2312.93	0.311075	6.018
FBgn0031374	6151.98	5980.97	31.6615	1584
FBgn0038632	1846	1674.98	0.071373	1
FBgn0035903	3388.01	3216.99	3.31583	89.227
FBgn0262567	371	200.533	8.34623	14
FBgn0283531	5310.01	5138.99	0.651371	28
FBgn0031049	665.819	495.158	58.9106	244
FBgn0026573	4184.91	4013.9	19.2106	645
FBgn0053098	1030	859.079	0	0
FBgn0051716	3558.53	3387.51	61.4068	1740
FBgn0031367	882	711.21	0	0
FBgn0033379	2385	2213.99	37.4316	693.211
FBgn0011283	575	404.384	1.7738	6
FBgn0034626	1100	928.985	39.636	308
FBgn0004795	3866.55	3695.54	0.162719	5.031
FBgn0039358	1522.05	1351.03	63.003	712
FBgn0040513	1091.2	920.373	17.715	136.382
FBgn0035121	3180.82	3009.8	187.876	4730
FBgn0028992	1354	1182.98	40.9283	405
FBgn0036336	1148.19	977.177	27.8939	228
FBgn0004584	2478.41	2307.39	62.2774	1202
FBgn0028408	3108.36	2937.34	1.54693	38.008
FBgn0036652	2187	2015.98	0.355805	6
FBgn0031850	2434.23	2263.22	0.36976	6.999
FBgn0036583	2087.5	1916.49	0	0
FBgn0085350	1590	1418.98	3.37637	40.076
FBgn0017430	1227	1055.98	14.6043	129
FBgn0026361	1714.47	1543.45	14.9305	192.761
FBgn0020641	568.5	397.894	0	0
FBgn0261846	562	391.389	0.610898	2
FBgn0031735	1805	1633.98	0.438986	6
FBgn0260873	378	207.529	0	0
FBgn0052281	1539	1367.98	10.2247	117
FBgn0030839	2039.36	1868.34	8.44628	132
FBgn0010241	4256	4084.99	0.146438	5.004
FBgn0023511	3673.63	3502.61	35.1555	1030
FBgn0285917	8689.68	8518.67	36.2448	2582.67
FBgn0037578	1856	1684.98	11.0033	155.085
FBgn0026737	986.909	815.949	25.0542	171
FBgn0051690	3248	3076.99	0	0
FBgn0037678	873	702.211	1.53222	9
FBgn0054041	1368.67	1197.77	0	0
FBgn0053207	3048.48	2877.46	17.2004	414
FBgn0250830	2360.36	2189.35	4.46973	81.856
FBgn0030929	719.833	549.149	0.870799	4
FBgn0035207	3794.69	3623.68	68.8856	2088
FBgn0031554	508.74	338.161	0.038569	0.11
FBgn0267428	2461	2289.99	0.730875	14
FBgn0000153	2065.19	1894.18	1.7672	28
FBgn0051076	615	444.375	0	0
FBgn0015031	409.42	238.913	410.818	821
FBgn0030770	681	510.336	0.234256	1
FBgn0016984	3266.42	3095.4	68.7296	1779.56
FBgn0265373	1125.67	954.762	0	0
FBgn0039165	2810	2638.99	7.15761	158
FBgn0052219	997	826.13	0	0
FBgn0035244	2429.08	2258.07	76.3463	1442.04
FBgn0263258	5224.59	5053.57	0.690728	29.199
FBgn0053159	774	603.287	2.37796	12
FBgn0036262	1517.35	1346.33	1.33195	15
FBgn0030035	2521	2349.99	52.8056	1038
FBgn0035719	2234.65	2063.63	3.95989	68.355
FBgn0000594	1740	1568.98	0.247912	3.254
FBgn0011327	1178.45	1007.43	44.7376	377
FBgn0038558	813.939	643.192	0.185869	1
FBgn0036310	2348	2176.99	0.054915	1
FBgn0034498	5174	5002.98	19.5705	819
FBgn0036610	606	435.379	0.274587	1
FBgn0051077	3149	2977.99	0.040144	1
FBgn0034205	1904	1732.98	0	0
FBgn0053795	537	366.397	0	0
FBgn0032209	713	542.322	0.22044	1
FBgn0033315	1431	1259.98	12.4295	131
FBgn0031209	2629	2457.99	0	0
FBgn0034735	2099	1927.98	30.3217	489
FBgn0037218	4313.15	4142.13	41.9044	1451.89
FBgn0085279	342.773	172.315	24.3531	35.102
FBgn0025725	3991.52	3820.51	137.558	4396
FBgn0262816	3158	2986.98	0	0
FBgn0045479	1488	1316.98	0	0
FBgn0020392	1812	1640.98	38.1746	524
FBgn0031904	1898	1726.98	21.0442	304
FBgn0050075	703	532.33	0	0
FBgn0038734	1831	1659.98	0.144037	2
FBgn0038242	587	416.383	0.287114	1
FBgn0028504	2549.86	2378.85	6.05421	120.469
FBgn0031752	4407.85	4236.84	24.6049	872
FBgn0263020	544.5	373.894	0	0
FBgn0045843	1383	1211.98	0	0
FBgn0003009	2727.47	2556.46	0.093528	2
FBgn0051988	1078.59	907.576	0.050128	0.38
FBgn0261618	7790.11	7619.1	111.462	7103.68
FBgn0260986	1432.65	1261.63	32.3404	341.295
FBgn0036273	3101.47	2930.45	3.95717	97
FBgn0030734	1452.96	1281.95	223.357	2395.1
FBgn0283450	720	549.319	179.982	827
FBgn0033431	1341	1169.98	30.041	294
FBgn0034816	1688.76	1517.74	2.16662	27.506
FBgn0037385	1118	946.985	0.126242	1
FBgn0033879	1052.23	881.22	208.651	1538
FBgn0011297	1704	1532.98	38.3685	492
FBgn0038418	3276	3104.99	4.85131	126
FBgn0005198	5792.47	5621.45	13.1215	617
FBgn0261647	4001	3829.99	21.3166	682.916
FBgn0265268	1575	1403.98	0	0
FBgn0041087	1973.26	1802.25	41.3922	624
FBgn0051803	929	758.206	0.630696	4
FBgn0000576	2478	2306.99	0	0
FBgn0040780	1329.34	1158.33	2.68007	25.968
FBgn0026326	2439	2267.99	19.0817	362
FBgn0036217	849	678.233	0	0
FBgn0030251	2016.5	1845.48	0	0
FBgn0032833	735.517	564.825	603.648	2852
FBgn0035512	890	719.209	1.16356	7
FBgn0262146	474	303.462	0	0
FBgn0004514	3678.5	3507.49	0	0
FBgn0032464	2445	2273.99	0.26299	5.002
FBgn0033963	1577.39	1406.37	0.510033	6
FBgn0038088	905.621	734.829	31.5619	194
FBgn0266064	2503.89	2332.88	101.958	1989.61
FBgn0038719	2014	1842.98	0	0
FBgn0033050	2147.17	1976.15	60.6895	1003.2
FBgn0036532	431	260.468	0	0
FBgn0003482	1026	854.985	3.21601	23
FBgn0283499	10489.5	10318.5	37.0288	3196
FBgn0027582	4327	4155.98	43.2923	1505
FBgn0001228	595.667	425.045	0	0
FBgn0024364	2460	2288.99	22.3014	427
FBgn0040092	1039	867.985	0.137732	1
FBgn0034301	3221.39	3050.37	0.039192	1
FBgn0032455	2434.75	2263.74	28.729	544
FBgn0013954	633	462.353	896.194	3466
FBtr0300105	615	444.375	2.40778	8.95
FBgn0261508	255	84.594	4.23964	3
FBgn0027560	2920	2748.99	0.217443	5
FBgn0032781	1742	1570.98	77.8487	1023
FBgn0037815	819	648.26	21.0234	114
FBgn0038827	4587	4415.98	8.01331	296
FBgn0051464	741	570.303	0	0
FBgn0259935	3731	3559.99	0.773064	23.021
FBgn0033214	1325.21	1154.19	0.72505	7
FBgn0267433	13680	13509	0	0
FBgn0037621	1519	1347.98	46.2062	521
FBgn0264907	3895.5	3724.49	0	0
FBgn0053808	476	305.446	21.4275	54.747
FBgn0052461	882	711.21	1.00856	6
FBgn0265257	494	323.434	0	0
FBgn0020416	1445	1273.98	685.213	7302
FBgn0031086	981	810.146	0.295131	2
FBgn0029922	6587.88	6416.86	0.188539	10.12
FBgn0010409	635	464.351	5929.18	23030
FBgn0053267	742	571.303	3.97589	19
FBgn0038046	1365	1193.98	35.0443	350
FBgn0039131	1796.4	1625.38	0.294207	4.001
FBgn0284436	1904	1732.98	303.809	4404
FBgn0033397	1667	1495.98	3.11663	39
FBgn0041246	1623	1451.98	0.247006	3
FBgn0039749	2424.35	2253.33	0.041515	0.783
FBgn0050385	1695	1523.98	0	0
FBgn0037874	1036.68	865.661	1869.9	13540
FBgn0033715	828.495	657.748	27.0816	149
FBgn0051025	3342.53	3171.51	0.113084	3
FBgn0259170	3833.12	3662.11	21.8471	669.229
FBgn0265998	3111.53	2940.52	113.887	2801.24
FBgn0052512	2202.06	2031.05	41.0685	697.719
FBgn0085295	402	231.496	0	0
FBgn0029946	848.028	677.269	0.706069	4
FBgn0030566	1012	840.985	0	0
FBgn0085330	307	136.559	0	0
FBgn0032685	5089.32	4918.3	0.315992	13
FBgn0037602	410	239.485	21.3039	42.677
FBgn0000535	6970.78	6799.76	3.0976	176.186
FBgn0021944	1392.97	1221.96	91.3774	934
FBgn0038475	2797.84	2626.83	13.1072	288
FBgn0037996	1861	1689.98	0.07074	1
FBgn0040512	701.745	531.068	181.89	808.001
FBgn0024807	2890.51	2719.5	71.1714	1619
FBgn0002842	956	785.187	0.609025	4
FBgn0031442	830	659.252	0	0
FBgn0261999	5363.72	5192.71	0.253248	11
FBgn0003317	2431.14	2260.12	43.7409	826.935
FBgn0034218	1462	1290.98	0.185207	2
FBgn0031702	2672.99	2501.97	0.060475	1.264
FBgn0264449	7048.45	6877.44	4.74552	273.001
FBgn0037877	1909	1737.98	19.1226	278
FBgn0002938	4349.6	4178.59	0.02861	1.001
FBgn0038747	3016.34	2845.32	69.6212	1657.01
FBgn0028372	2394.2	2223.18	9.43361	175.43
FBgn0038775	1591	1419.98	0	0
FBgn0039308	1317	1145.98	0.206055	1.975
FBgn0052642	1364.64	1193.63	0.000666	0.006
FBgn0036727	2068.33	1897.31	0.378059	6
FBgn0038552	1615	1443.98	152.833	1846
FBgn0025335	1550.7	1379.68	70.9663	819
FBgn0039666	416	245.481	0.487001	1
FBgn0262563	482	311.444	13.8188	36
FBgn0036334	594	423.382	275.591	976
FBgn0261985	3854.05	3683.04	44.5344	1372
FBgn0037090	1827	1655.98	0.216577	3
FBgn0040509	3557	3385.99	0.035307	1
FBgn0030407	1992.17	1821.15	2.56015	39
FBgn0032233	2333.92	2162.9	0.829834	15.014
FBgn0053287	3434	3262.99	0.036638	1
FBgn0031256	1488	1316.98	118.244	1302.6
FBgn0259953	384	213.523	0	0
FBgn0040239	1380	1208.98	24.4244	247
FBgn0262866	3881.77	3710.75	12.6935	394
FBgn0010520	758	587.297	23.8164	117
FBgn0031426	1790	1618.98	0	0
FBgn0034948	1597	1425.98	72.77	868
FBgn0267823	1116	944.985	12.904	102
FBgn0040207	3258.63	3087.61	28.1875	728.001
FBgn0004369	5042.3	4871.28	17.9789	732.588
FBgn0051155	759	588.297	45.7229	225
FBgn0262358	303	132.56	0	0
FBgn0036491	1662	1490.98	0.160363	2
FBgn0263006	3599.98	3428.96	200.416	5748.41
FBgn0259789	7127.86	6956.84	0.4112	23.928
FBgn0028560	1686	1514.98	0.236734	3
FBgn0039305	493	322.435	32.257	87
FBgn0250826	497	326.432	0	0
FBgn0266572	4149.61	3978.59	12.6503	421
FBgn0034879	1056.43	885.413	54.5486	404
FBgn0053764	543	372.394	0	0
FBgn0038889	4617.17	4446.16	6.29185	234
FBgn0036317	2830.4	2659.39	14.9246	331.999
FBgn0026179	5075.77	4904.75	5.92706	243.17
FBgn0266708	1483	1311.98	2.55139	28
FBgn0033062	3143.82	2972.81	58.6727	1459
FBgn0030097	869	698.215	0	0
FBgn0034532	1917	1745.98	1.5837	23.129
FBgn0032763	1839	1667.98	5.44715	76
FBgn0250834	909	738.207	0	0
FBgn0000447	1359.92	1188.91	41.2596	410.324
FBgn0036764	2040.87	1869.86	156.641	2450
FBgn0087041	1507	1335.98	12.1433	135.704
FBgn0035059	1542	1370.98	18.2247	209
FBgn0033296	2348.98	2177.96	0.274453	5
FBgn0264472	556	385.391	0	0
FBgn0027375	3433.15	3262.13	24.0816	657.112
FBgn0027592	2592	2420.99	43.7511	886
FBgn0032213	1376.68	1205.67	344.073	3470
FBgn0042201	538	367.397	0	0
FBgn0250820	1514.02	1343.01	55.9022	628
FBgn0031314	1925	1753.98	21.2655	312
FBgn0034060	5062.27	4891.26	27.233	1114.21
FBgn0016126	2334.79	2163.78	9.61356	174
FBgn0051467	1694	1522.98	2.04092	26
FBgn0035608	1268	1096.98	217.96	2000
FBgn0027348	2495.94	2324.92	11.3126	220
FBgn0052638	1573	1401.98	103.264	1211
FBgn0002183	3593.8	3422.78	191.613	5486
FBgn0000964	3492	3320.99	0.035998	1
FBgn0053299	793.5	622.776	0	0
FBgn0014868	1513	1341.98	270.37	3035
FBgn0263930	3630.36	3459.35	59.1985	1713
FBgn0015271	1687	1515.98	13.3079	168.755
FBgn0265935	2655.01	2484	65.8871	1369
FBgn0003396	9393.67	9222.65	31.7266	2447.55
FBgn0022349	2969.21	2798.2	82.4142	1929
FBgn0035978	2114.51	1943.5	35.5932	578.633
FBgn0039881	1076.42	905.401	3.69713	28
FBgn0031458	873.052	702.265	86.3088	507
FBgn0031343	1581.51	1410.49	0.29738	3.509
FBgn0022800	2939	2767.99	1.68441	39
FBgn0034121	3048.64	2877.62	0.083089	2.001
FBgn0029807	3578	3406.99	0.210537	6
FBgn0000529	1757.5	1586.48	0	0
FBgn0041242	1206	1034.98	0	0
FBgn0259712	2631.31	2460.3	1.40915	29
FBgn0030795	2190	2018.98	6.33576	107
FBgn0028519	2206	2034.98	0.352483	6
FBgn0250791	2070	1898.98	70.7608	1124
FBgn0024227	1183	1011.99	76.8868	650.846
FBgn0037114	463	292.449	0	0
FBgn0034067	2321.39	2150.37	4.44758	80
FBgn0038972	893	722.209	40.059	242
FBgn0014869	1033.16	862.146	136.723	985.996
FBgn0260459	1101	929.985	0	0
FBgn0011770	996	825.131	29.0668	200.619
FBgn0262534	1185	1013.99	37.2566	316
FBgn0035552	1497	1325.98	0	0
FBgn0024329	5352.64	5181.62	47.2511	2048
FBgn0035439	3063	2891.99	14.4507	349.573
FBgn0027561	3523.45	3352.44	63.9393	1793
FBgn0039215	3163.18	2992.17	37.5169	939
FBgn0040850	609	438.379	4.63604	17
FBgn0085217	806	635.272	0	0
FBgn0016974	1467.56	1296.55	1.38309	15
FBgn0036522	4172	4000.99	9.23579	309.096
FBgn0263200	1460.92	1289.9	47.638	514
FBgn0031894	2262.2	2091.19	4.78999	83.788
FBgn0259162	3355	3183.99	0.03771	1.004
FBgn0034159	1429	1257.98	1.42549	15
FBgn0001222	2786.93	2615.91	34.6869	759
FBgn0040794	402	231.496	0	0
FBgn0053196	55437.6	55266.6	0.073707	34.075
FBgn0011296	739.494	568.797	0.210179	1
FBgn0265631	1075	903.985	0.132247	1
FBgn0004389	1028	856.985	0	0
FBgn0250832	283.5	113.076	0	0
FBgn0035161	625	454.365	12.3663	47
FBgn0033865	1427	1255.98	0.02427	0.255
FBgn0004057	1988.65	1817.64	48.7266	740.841
FBgn0031929	1389.57	1218.55	0.098108	1
FBgn0034157	2473.5	2302.49	0	0
FBgn0031295	793	622.275	0	0
FBgn0030017	3537.84	3366.82	4.44404	125.156
FBgn0036515	1071.66	900.647	65.9705	497
FBgn0250869	1919.8	1748.79	24.9519	365
FBgn0013726	2465.25	2294.23	81.5502	1565
FBgn0001104	2067	1895.98	287.022	4552
FBgn0262966	415	244.482	0	0
FBgn0010044	808	637.27	0.562789	3
FBgn0035663	1078	906.985	0	0
FBgn0039437	1034	862.985	0	0
FBgn0036369	1411.1	1240.09	15.4246	160.001
FBgn0267897	758	587.297	0	0
FBgn0035400	2662.84	2491.83	50.6153	1055
FBgn0037295	2307.39	2136.38	0.055959	1
FBgn0036187	2074.83	1903.81	16.7662	267
FBgn0086347	3766.64	3595.62	144.798	4355
FBgn0026760	2898.01	2726.99	0.701429	16
FBgn0037003	1665	1493.98	0.507877	6.347
FBgn0051915	2487	2315.99	34.1204	661
FBgn0050365	1552	1380.98	0.083075	0.96
FBgn0261862	2892.83	2721.82	39.8443	907.147
FBgn0036818	1149	977.985	4.40066	36
FBgn0001259	3062	2890.99	0.454878	11
FBgn0051706	1330.22	1159.2	0.103399	1.003
FBgn0036484	1620.31	1449.3	55.2669	670
FBgn0263979	1827.71	1656.7	127.22	1763
FBgn0010516	1213.7	1042.69	187.461	1635
FBgn0037082	2623.09	2452.07	9.11708	187
FBgn0263133	2503	2331.99	16.1485	315
FBgn0030343	4284.51	4113.49	27.2318	937
FBgn0035830	1295	1123.98	91.4695	859.981
FBgn0285955	8555.39	8384.37	36.5876	2566
FBgn0038610	1161.8	990.785	0	0
FBgn0260867	418	247.479	0.48307	1
FBgn0032645	773	602.287	0.198492	1
FBgn0051091	1823	1651.98	0	0
FBgn0031032	2553.65	2382.63	1.80631	36
FBgn0266053	3569.95	3398.93	30.8464	877
FBgn0053467	564	393.389	0	0
FBgn0083971	3470	3298.99	0.218892	6.04
FBgn0002174	1800.95	1629.94	61.0239	832.002
FBgn0053236	999	827.985	0.022476	0.156
FBgn0037162	1617	1445.98	0.082677	1
FBgn0030465	1554.57	1383.56	44.5861	516
FBgn0038643	357	186.54	0	0
FBgn0032026	4542.03	4371.02	43.6514	1596
FBgn0032835	1062.5	891.485	0	0
FBgn0038879	495	324.433	0	0
FBgn0043455	832.886	662.14	29.9015	165.614
FBgn0028468	1722	1550.98	62.8971	816
FBgn0028697	713.418	542.741	3573.66	16224
FBgn0001085	3817	3645.99	0.196736	6
FBgn0034740	2377.38	2206.37	0.027552	0.509
FBgn0051740	606	435.379	0	0
FBgn0050114	1224	1052.98	0	0
FBgn0034961	1239	1067.98	16.0073	143
FBgn0030653	1214.78	1043.77	17.4096	152
FBgn0033949	1058	886.985	1.61738	12
FBgn0035131	2133	1961.98	1.70612	28
FBgn0020633	2451	2279.99	63.1095	1203.59
FBgn0003676	1931.77	1760.76	223.923	3298
FBgn0038326	1701.28	1530.27	53.64	686.607
FBgn0003380	5079.6	4908.58	0.40178	16.497
FBgn0039346	786	615.279	0.890622	4.584
FBgn0266441	1851.77	1680.75	20.5161	288.437
FBgn0264903	281	110.577	0	0
FBgn0042137	956	785.187	0	0
FBgn0040507	4115	3943.98	0.151559	5
FBgn0261395	889	718.209	0	0
FBgn0026252	3979	3807.99	193.421	6161
FBgn0259683	1573.81	1402.79	5.79514	68
FBgn0038281	784	613.28	0	0
FBgn0038115	1557	1385.98	0.43128	5
FBgn0013949	1329.15	1158.14	0.206451	2
FBgn0036585	434	263.466	0	0
FBgn0028789	1432.5	1261.48	0	0
FBgn0039273	1496	1324.98	10.0152	111
FBgn0052557	2131	1959.98	1.03692	17
FBgn0033378	691	520.332	140.103	609.789
FBgn0051826	1132	960.985	0	0
FBgn0052475	2571	2399.99	0	0
FBgn0260442	9390.28	9219.27	37.5146	2893
FBgn0037716	2943.52	2772.51	12.4184	288
FBgn0033752	2334	2162.99	9.11965	165
FBgn0014184	1683.68	1512.67	343.474	4346
FBgn0030063	860	689.22	31.2221	180
FBgn0028646	2502.94	2331.92	27.1713	529.998
FBgn0003459	3678.34	3507.32	14.725	432
FBgn0033876	2710	2538.99	2.44845	52
FBgn0040575	349.667	179.207	10.6737	16
FBgn0041710	1438.76	1267.74	310.737	3295.16
FBgn0053483	634	463.355	0	0
FBgn0052000	4609.41	4438.39	31.9773	1187.19
FBgn0063498	890	719.209	43.7168	263
FBgn0040011	3112.57	2941.55	63.6854	1567
FBgn0034745	3781	3609.99	1.22558	37.008
FBgn0051418	717	546.319	0	0
FBgn0043470	952	781.192	0	0
FBgn0031536	2973	2801.99	17.7917	417
FBgn0039923	4966.22	4795.21	10.9447	439
FBgn0278600	288	117.571	0	0
FBgn0051320	3431	3259.99	7.151	195
FBgn0040964	876.765	705.98	15.7485	93
FBgn0014859	7408.58	7237.57	0.149203	9.032
FBgn0025643	2552.73	2381.72	0.602756	12.009
FBgn0000179	5124	4952.98	0.048274	2
FBgn0038416	1653	1481.98	0.887354	11
FBgn0033788	2562	2390.99	0.1	2
FBgn0033085	537	366.397	21.5347	66
FBgn0261393	1986.04	1815.03	0.263466	4
FBgn0069969	2987.05	2816.03	0.37269	8.779
FBgn0085455	1022	850.985	0	0
FBgn0027600	1149	977.985	0	0
